val_loss,train_loss,reduce_lr
0.06517267753851824,0.06038065090154608,0.000625
0.06249230098107766,0.06021781968573729,0.000625
0.06495909919512682,0.06018634522333741,0.000625
0.06364089379022861,0.060190344589451945,0.000625
0.06393169791534029,0.060105819615224994,0.000625
0.069430411761177,0.06000605581949155,0.000625
0.06602605483655272,0.059915389648328224,0.000625
0.0636573579033901,0.05977264432236552,0.000625
0.06648733685242719,0.05984406158948938,0.000625
0.06406208988407562,0.05986079617713889,0.000625
0.06492880128067115,0.059798572938889266,0.000625
0.06659352342630255,0.059802935992678004,0.000625
0.06401909168424277,0.05959316526850065,0.000625
0.06231687577634022,0.059681692092369,0.000625
0.06319442674003799,0.05966036245847742,0.000625
0.06624403236241176,0.059372616751740374,0.000625
0.06514852339851446,0.059428646365801495,0.000625
0.0641146001630816,0.05948154451325536,0.000625
0.06355419215457193,0.059510768732676904,0.000625
0.06320375216932132,0.059421719827999674,0.000625
0.06611927007806712,0.05928469017148018,0.000625
0.0678162745617587,0.05930000346774856,0.000625
0.06455152443256872,0.059790693254520494,0.000625
0.0642216083561552,0.059706336533029876,0.000625
0.06440099765514505,0.0596186309804519,0.000625
0.06380153203318858,0.059621451062460744,0.000625
0.0646039093362874,0.0595409371641775,0.000625
0.06575471304100135,0.059449200630187986,0.000625
0.0640062244030936,0.0594581318522493,0.000625
0.06412370284569674,0.05946241521586974,0.000625
0.06304889120932283,0.05937293798352281,0.000625
0.06553960386021383,0.059302140921354295,0.0003125
0.06575035714897616,0.05882605935136477,0.0003125
0.06666665819698367,0.05873161335786184,0.0003125
0.06703945467698164,0.059603343413521845,0.0003125
0.06466497853398323,0.058801892946163815,0.0003125
0.06572270624596498,0.05869675323988,0.0003125
0.06667095962269552,0.05864125456660986,0.0003125
0.06621909231461327,0.058654868975281715,0.0003125
0.06812628499906638,0.0587613287443916,0.0003125
0.06540724558049235,0.05868544897064567,0.0003125
0.06489138369416368,0.05859309454758962,0.0003125
0.06638775945737443,0.0584919723123312,0.0003125
0.06545945616631672,0.05839756942664583,0.0003125
0.06590105554667013,0.05834829951946934,0.0003125
0.06629335302217253,0.0582885704189539,0.0003125
0.06530848569397268,0.05825677689785758,0.0003125
0.06699312825141282,0.058256071532766025,0.0003125
0.06729836325193274,0.058224709344406926,0.0003125
0.06441052630543709,0.05823668470606208,0.0003125
0.06613368258394044,0.058141112594554824,0.0003125
0.06596016292941981,0.0580888804482917,0.0003125
0.06581495226971035,0.058045627145717545,0.0003125
0.06555898950017731,0.05807341401154796,0.0003125
0.06371180173651926,0.05806442777936657,0.0003125
0.06477617408181059,0.057977742503086724,0.0003125
0.06522528981340342,0.05802989759792884,0.0003125
0.06712295770131309,0.05792055540407697,0.0003125
0.06695528315572903,0.05790973087772727,0.0003125
0.06519010688724189,0.05827346255381902,0.0003125
0.06601532137599485,0.05799751556788882,0.0003125
0.06746933198180692,0.05788447260856629,0.0003125
0.06491201332417028,0.05789266996085644,0.0003125
0.06536113727709343,0.05784463133662939,0.0003125
0.06534501370684855,0.05777354817837477,0.0003125
0.06733114542118435,0.05785113014901678,0.0003125
0.06588406269920283,0.05771463762968779,0.0003125
0.06780192885419419,0.057833557122697436,0.0003125
0.06978546879414854,0.05771802990386883,0.0003125
0.06535430702156034,0.057661969189842545,0.0003125
0.0666759177271662,0.05767832304040591,0.0003125
0.0681628411443069,0.0575955534974734,0.0003125
0.06385412401166456,0.05763286073381702,0.0003125
0.06558670925682988,0.057572193716963135,0.0003125
0.06550522135763333,0.05758252223332723,0.0003125
0.06631079213372593,0.05757522264495492,0.0003125
0.06545223244305315,0.05753399898608526,0.0003125
0.06815791695282378,0.05752493630473812,0.0003125
0.06616210821887543,0.05751579614977042,0.0003125
0.06903747751795013,0.0575015177577734,0.0003125
0.06469926739047313,0.05749650018289685,0.0003125
0.06757717836519768,0.05739206115404765,0.0003125
0.0659920889241942,0.0574146445778509,0.0003125
0.06616698295391839,0.05743401681383451,0.0003125
0.06670675002809229,0.05735796184589465,0.0003125
0.0651448685033568,0.05740568088988463,0.0003125
0.06389528679950483,0.05732532398154338,0.0003125
0.06541924217137797,0.05723952605078618,0.0003125
0.06657437569108503,0.05726914721230666,0.0003125
0.06673299893736839,0.05724825202176968,0.0003125
0.06641515935289449,0.05721914686883489,0.0003125
0.06729229115720453,0.057227283517519635,0.0003125
0.06757764672410899,0.05723946294436852,0.0003125
0.06919957761620653,0.057216843801240126,0.0003125
0.06831126570187766,0.05725924101347724,0.0003125
0.06615769644749575,0.05716019691899419,0.0003125
0.06690175150488985,0.057166084634761014,0.0003125
0.06710865027431784,0.05714047193527222,0.0003125
0.0675398350275796,0.05710523246477048,0.0003125
0.06807852138219209,0.057093053547044595,0.0003125
0.06860781229775527,0.05709084820002317,0.0003125
0.06767379775129516,0.05707805414994558,0.0003125
0.06634984358117499,0.0570990233309567,0.0003125
0.06558027657969244,0.05704876613492767,0.0003125
0.06612348363831125,0.05693610848858952,0.0003125
0.06749677709464369,0.05694301246975859,0.0003125
0.06735943232117028,0.056959925461560486,0.0003125
0.06889696316472416,0.056943836857875185,0.0003125
0.06701559110962112,0.05697797966500123,0.0003125
0.06775061195266657,0.0570387570373714,0.0003125
0.06925324684587018,0.05693681728094816,0.0003125
0.06740325303940937,0.05696083811422189,0.0003125
0.06811861398405042,0.05684961683427294,0.0003125
0.0703409022555269,0.05682691184182962,0.0003125
0.06773214928548911,0.05685058531661828,0.0003125
0.07172270209111016,0.056814977029959364,0.0003125
0.07030565933934574,0.05684746840968728,0.0003125
0.06958191687690801,0.056812625198314586,0.0003125
0.06883191381549013,0.05706084185590347,0.0003125
0.06841887700660475,0.05731589358920852,0.0003125
0.06940837409989588,0.056917747693757216,0.0003125
0.0707649271292933,0.0567929212252299,0.0003125
0.07079286462274091,0.056716779575993616,0.0003125
0.07344107548224516,0.05677974352613092,0.0003125
0.07146388112471022,0.05666453032443921,0.0003125
0.06949045432024989,0.056703104699651403,0.0003125
0.06906167340689692,0.05653664819896221,0.0003125
0.07372789264752946,0.05657341997449597,0.0003125
0.06885915801956735,0.05664850578953822,0.0003125
0.0700216190568332,0.05663046162575483,0.0003125
0.07264537081636231,0.056601928739498056,0.0003125
0.07205559082072356,0.05662131119519472,0.0003125
0.07021112264744167,0.056699338996162016,0.0003125
0.0726764405082012,0.05657286383211613,0.0003125
0.07363712530711601,0.05650451411182682,0.0003125
0.07211735407853949,0.056527071055024865,0.0003125
0.07579684540115554,0.05648070368915796,0.0003125
0.07058427444305913,0.05648151775822043,0.0003125
0.07216947320206411,0.05644998519991835,0.0003125
0.07387024575266345,0.056442362753053504,0.0003125
0.0730724528688809,0.056412692175557215,0.0003125
0.07051984554734723,0.05630597481504083,0.0003125
0.07516195393841842,0.05632187858844797,0.0003125
0.07536665067590516,0.05632910342887044,0.0003125
0.06991895326766474,0.05623187456279993,0.0003125
0.07537874887729513,0.05635511888811986,0.0003125
0.07700346769957707,0.05624836634844541,0.0003125
0.07313621506608765,0.056230526752769946,0.0003125
0.07391114507255883,0.05623479831963778,0.0003125
0.07567312491351161,0.056236483318110306,0.0003125
0.07666758447885513,0.056148371572295824,0.0003125
0.07350022538468756,0.05616615847374002,0.0003125
0.07694152267328624,0.05611646310115854,0.0003125
0.07460148195768225,0.056101860292255876,0.0003125
0.07442642465747636,0.056060363600651426,0.0003125
0.07621886529799166,0.056035666968673466,0.0003125
0.07829010409527812,0.05604259617626667,0.0003125
0.0712511414854691,0.05607185286780198,0.0003125
0.0760595025173549,0.05614031169563532,0.0003125
0.0770292320641978,0.05603387899075945,0.0003125
0.07701674617570022,0.056102134175598624,0.0003125
0.07690053407488198,0.05611639235168695,0.0003125
0.0768490305234646,0.05593649632607897,0.0003125
0.0796630575225271,0.05594080314661066,0.0003125
0.07704922942251995,0.055922318610052264,0.0003125
0.08194531089272993,0.05590231961881121,0.0003125
0.08649505931755593,0.05583166351541877,0.0003125
0.08122940669799673,0.05593021079897881,0.0003125
0.08034006403437977,0.05579523550967375,0.0003125
0.07746913104221739,0.05578604710598787,0.0003125
0.07913816489022353,0.05571620368088285,0.0003125
0.07698834199329903,0.05568754769240816,0.0003125
0.0785290002822876,0.055637590748568375,0.0003125
0.07899682275180159,0.05578189405923088,0.0003125
0.07826065580392706,0.05571915570646525,0.0003125
0.08003652609627822,0.05565493185073137,0.0003125
0.07545176199797926,0.05553627524524927,0.0003125
0.07329601280648133,0.05569196681802471,0.0003125
0.0760552348761723,0.05650137471656005,0.0003125
0.07181121383247704,0.0563821867108345,0.0003125
0.07459461637612047,0.056248512752354145,0.0003125
0.07762993101415963,0.05628586220244566,0.0003125
0.07530390085845158,0.056189557444304226,0.0003125
0.07153457351799669,0.0562036241342624,0.0003125
0.07353448431039679,0.056086210533976555,0.0003125
0.07687351415897238,0.05617273450518648,0.0003125
0.07426697349753873,0.05606562627479434,0.0003125
0.0743217234467638,0.056094202995300296,0.00015625
0.07591515830878554,0.055800062951942286,0.00015625
0.07781251558455927,0.055762869423876205,0.00015625
0.07591006391007325,0.05567292810728153,0.00015625
0.07489617477203238,0.05617426317806045,0.00015625
0.07615279303542499,0.055680318002899486,0.00015625
0.07512536850468866,0.05564689885824919,0.00015625
0.07526714380445151,0.05563824980830153,0.00015625
0.07496871490930689,0.05562838707740108,0.00015625
0.0751421538920238,0.05560095965241393,0.00015625
0.07586442473633535,0.055495152988781535,0.00015625
0.07503724278047166,0.05554816164076328,0.00015625
0.07656227540353248,0.055523151277254025,0.00015625
0.07581143389488089,0.055732460115104916,0.00015625
0.07634490998140697,0.05549063313131531,0.00015625
0.07719417635736794,0.05548652184506257,0.00015625
0.07672704165351801,0.055459757801145315,0.00015625
0.07670944261139837,0.05542952719454964,0.00015625
0.07671586295654034,0.055457351369162404,0.00015625
0.07546678236846266,0.05539030579850077,0.00015625
0.07645092352197089,0.05542872127145529,0.00015625
0.0746346933060679,0.05539373695229491,0.00015625
0.07548650148613699,0.055412214770913126,0.00015625
0.07728535399354737,0.05535939695313573,0.00015625
0.07729363647000544,0.05539698137591283,0.00015625
0.07688942885604398,0.05543818614135186,0.00015625
0.07788922920309264,0.055349752102047206,0.00015625
0.07660797341116543,0.05534843742226561,0.00015625
0.07672694274063768,0.05555688073858619,0.00015625
0.076501641807885,0.055380490515381096,0.00015625
0.07547579474490264,0.055341376507033906,0.00015625
0.07634821084552798,0.055334752233078086,0.00015625
0.06875504913001225,0.055370633726318674,0.00015625
0.07211759840619975,0.05536032503470779,0.00015625
0.07767735216124304,0.055280558777352176,0.00015625
0.07624576960144372,0.05529187148436904,0.00015625
0.07564610525451858,0.05526013555005193,0.00015625
0.07717503941264646,0.055276250212142865,0.00015625
0.07893506797223256,0.05525553102294604,0.00015625
0.0742449210635547,0.05530206009124716,0.00015625
0.07084668042330906,0.05529156520341833,0.00015625
0.07212860060149226,0.05525312950834632,0.00015625
0.07451613966760964,0.05524195779114962,0.00015625
0.07522462796548317,0.05533223492403825,0.00015625
0.07544846190460797,0.055251360442489385,0.00015625
0.07616235264416399,0.05523260882124305,0.00015625
0.0793901936247431,0.055218841402481,0.00015625
0.07378111805381446,0.05516911445806424,0.00015625
0.0776396596740032,0.05518213944509626,0.00015625
0.08179124855789645,0.05518838325515389,0.00015625
0.07796561473916316,0.05513110546395183,0.00015625
0.07904479858176462,0.05513277030239502,0.00015625
0.08317898136788401,0.055157405274609723,0.00015625
0.07672845084091713,0.05516135297094782,0.00015625
0.08000807335664487,0.055092884736756484,0.00015625
0.0768712409611406,0.05514183438072602,0.00015625
0.07648443058133125,0.055068425598243875,0.00015625
0.07673923825395518,0.05507516776522001,0.00015625
0.07629571765147407,0.05504787554343542,0.00015625
0.08241178069649072,0.05504500585297743,0.00015625
0.07479739240531263,0.055070842827359835,0.00015625
0.07590228576084664,0.055022448307524126,0.00015625
0.07608118961597311,0.0550767605441312,0.00015625
0.0776690501591255,0.055010626514752706,0.00015625
0.07566456059957373,0.05511783767491579,0.00015625
0.07902242859889722,0.055000977994253235,0.00015625
0.07508952119227114,0.0550032360230883,0.00015625
0.0785431597253372,0.05499427239100138,0.00015625
0.07720003110067598,0.054969907371948165,0.00015625
0.07689029851864124,0.05502051721637448,0.00015625
0.07629515667413843,0.054991407766938206,0.00015625
0.07906632099685998,0.0549823044364651,0.00015625
0.07692280848478449,0.054975758964816726,0.00015625
0.08035243662266896,0.0549135242216289,0.00015625
0.0793270006262023,0.0549845171533525,0.00015625
0.08040440956066394,0.05503898477802674,0.00015625
0.07873349071576677,0.054961918623497086,0.00015625
0.07895126373603426,0.05497124567007025,0.00015625
0.08095893623500035,0.054890452815840644,0.00015625
0.07957339852020659,0.054920976565529904,0.00015625
0.07925831475134554,0.0548988936531047,0.00015625
0.08541257551004147,0.05483175902937849,0.00015625
0.08076693014851932,0.05488071401293079,0.00015625
0.0802503014946806,0.05483267843723297,0.00015625
0.08414336319627433,0.054826842683056994,0.00015625
0.07908166456839134,0.054802154153585435,0.00015625
0.07867093589799158,0.05481354446460803,0.00015625
0.0810698098663626,0.054803373403847215,0.00015625
0.08048456316364222,0.054779943296064934,0.00015625
0.0817074801387458,0.054803578363110624,0.00015625
0.08162971585988998,0.05480242970089118,0.00015625
0.0803524343104198,0.054762319438159464,0.00015625
0.07835480442334866,0.05487394087637464,0.00015625
0.0805827746617383,0.054803964979946614,0.00015625
0.07417449997416858,0.0548013879917562,0.00015625
0.0828396439038474,0.05478804477180044,0.00015625
0.07790310192724755,0.054842575192451476,0.00015625
0.079206600142964,0.05477549553538362,0.00015625
0.08012092730094647,0.05473293881863356,0.00015625
0.08002931290659411,0.05468378503496448,0.00015625
0.07868870835879753,0.05469576542576154,0.00015625
0.08098833160153751,0.05467383642991384,0.00015625
0.08310605046050303,0.05466703866918882,0.00015625
0.07902540060980566,0.054622429814189674,0.00015625
0.08102962374687195,0.05461869098866979,0.00015625
0.0768228985112289,0.05465107537185152,0.00015625
0.07976654711468466,0.05464525330190857,0.00015625
0.080982504476761,0.054693651193132006,0.00015625
0.07919299808041803,0.05466195733596881,0.00015625
